mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__gamma,param_clf__max_depth,param_clf__min_child_weight,param_clf__reg_alpha,param_clf__reg_lambda,param_clf__scale_pos_weight,param_clf__subsample,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
1.810582208633423,0.2218311034750783,0.18325209617614746,0.04640585111896724,0.9,0.0,5,5,0.5,2.0,2.768561872909699,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.7}",0.8313197776808362,0.8204380947764691,0.8314470133940833,0.8397819624190135,0.838170766723419,0.8322315229987642,0.006823715051769548,820,0.6251808972503617,0.5964391691394659,0.6204906204906205,0.6290550070521862,0.6465256797583081,0.6235382747381883,0.016156751247477077,267,0.7701863354037267,0.7586512866015972,0.7666370896184561,0.7666370896184561,0.7921847246891652,0.7708593051862802,0.01131296894425665,874
1.658738088607788,0.25815097694766337,0.16306695938110352,0.04273181108480312,0.9,0.0,5,5,0.5,2.0,2.768561872909699,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.9}",0.8324951933174997,0.8211611167660317,0.832699174381594,0.8436737595527766,0.8413413514617447,0.8342741190959293,0.007948520263705744,712,0.6206896551724138,0.5899705014749262,0.617816091954023,0.628005657708628,0.6288343558282209,0.6170632524276425,0.014184708858528763,442,0.7657497781721384,0.7533274179236912,0.7639751552795031,0.7666370896184561,0.7850799289520426,0.7669538739891663,0.010243604225534525,1010
1.770237112045288,0.274840758148904,0.16088409423828126,0.0198949155440276,0.9,0.0,5,5,1.0,1.0,1.0,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.7}",0.8277713150113906,0.8239118317095633,0.830154460116653,0.8372937973599599,0.8399582647519139,0.8318179337898961,0.005964877003156187,855,0.5524861878453039,0.5434380776340111,0.5905797101449275,0.56672760511883,0.5692307692307692,0.5644924699947683,0.016096146470867108,1076,0.7843833185448092,0.7808340727595386,0.7994676131322094,0.7897071872227152,0.8010657193605684,0.7910915822039681,0.008022158773260443,474
1.7094760417938233,0.30602532654472137,0.17292890548706055,0.05181149495555366,0.9,0.0,5,5,1.0,1.0,1.0,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.9}",0.8273896078716494,0.821379235131598,0.8335110594089801,0.8385156641300309,0.8405042200321102,0.8322599573148738,0.007082053528273273,818,0.5512104283054003,0.5343228200371057,0.593128390596745,0.5576208178438662,0.573076923076923,0.561871875972008,0.019966027304252558,1137,0.7861579414374446,0.7772848269742679,0.8003549245785271,0.7888198757763976,0.8028419182948491,0.7910918974122971,0.009423458611138481,473
1.9307078838348388,0.42940671856446466,0.17798595428466796,0.04310765368019567,0.9,0.0,5,5,1.0,1.0,2.768561872909699,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.7}",0.8299504790525584,0.8205027224403407,0.8312006204255731,0.8389821950786035,0.8406740727859492,0.8322620179566049,0.007220446729469857,817,0.6167400881057269,0.600896860986547,0.6253602305475504,0.6318758815232722,0.6362252663622526,0.6222196655050698,0.012521583549675218,291,0.7684117125110914,0.7630878438331854,0.769299023957409,0.7684117125110914,0.7877442273534636,0.7713909040332482,0.00846757484530775,857
1.7177559852600097,0.3538674689261801,0.16814465522766114,0.02510819804798191,0.9,0.0,5,5,1.0,1.0,2.768561872909699,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.9}",0.8292638101239236,0.8189435800494402,0.8333454510203093,0.8413168694359621,0.8412200280661455,0.8328179477391562,0.008345476098086805,774,0.6131386861313869,0.5970149253731343,0.622286541244573,0.6271186440677966,0.6282245827010622,0.6175566759035906,0.011567966504441961,430,0.7648624667258208,0.7604259094942325,0.7684117125110914,0.7657497781721384,0.7824156305506217,0.7683730994907809,0.007477410721960179,961
1.6587168216705321,0.05688866643970105,0.15348358154296876,0.009666247719659243,0.9,0.0,5,5,1.0,2.0,1.0,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.7}",0.8283570032152262,0.8217306480538995,0.8326305074887306,0.8362112839901119,0.8393031184156784,0.8316465122327295,0.006157503359168216,872,0.5608856088560885,0.5347985347985348,0.5955882352941176,0.5582255083179297,0.5769230769230769,0.5652841928379495,0.020260042083999008,1045,0.7888198757763976,0.774622892635315,0.8047914818101154,0.7879325643300799,0.8046181172291297,0.7921569863562076,0.011413472294588235,419
1.7899477005004882,0.2829588999139699,0.1734309673309326,0.020995623738940424,0.9,0.0,5,5,1.0,2.0,1.0,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.9}",0.8281611006091157,0.8207814292407865,0.8316570533016657,0.8391377053947942,0.8408601019925346,0.8321194781077793,0.007349666133648621,832,0.5519848771266541,0.5393258426966292,0.5938069216757741,0.5630712979890311,0.5758157389635317,0.5648009356903241,0.018862112717604785,1068,0.7897071872227152,0.7817213842058562,0.8021295474711624,0.7879325643300799,0.8037300177619894,0.7930441401983607,0.008511179364837718,387
1.7944576740264893,0.19353065343661624,0.17152819633483887,0.014391805022898206,0.9,0.0,5,5,1.0,2.0,2.768561872909699,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.7}",0.8296677330231206,0.8217508441988594,0.8319882700790073,0.840113179196355,0.8407509109364955,0.8328541874867674,0.007060293748229396,770,0.6187050359712231,0.5988023952095808,0.6189111747851003,0.6206896551724138,0.6355421686746988,0.6185300859626033,0.011691298610660655,393,0.7648624667258208,0.7622005323868678,0.7639751552795031,0.7657497781721384,0.7850799289520426,0.7683735723032745,0.008435247531862962,959
1.6990437984466553,0.19470212225906583,0.17245612144470215,0.017406972454570922,0.9,0.0,5,5,1.0,2.0,2.768561872909699,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.9}",0.8280399237393566,0.8210359006672806,0.8338261192703537,0.8422438724896193,0.8410663517650532,0.8332424335863327,0.007983055074173427,755,0.6124818577648766,0.5967503692762186,0.6240928882438317,0.6288951841359773,0.6232980332829047,0.6171036665407618,0.01150545185943444,440,0.7630878438331854,0.7577639751552795,0.7701863354037267,0.7675244010647737,0.7788632326820604,0.7674851576278051,0.007079495047490829,997
2.548886442184448,0.06601216791003553,0.23444814682006837,0.013938018654287178,0.9,0.0,7,1,0.0,1.0,1.0,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.7}",0.8145610165931527,0.8090717043930655,0.8242369896434169,0.8244086568755755,0.8235593857800892,0.8191675506570599,0.006254644508622044,1293,0.5272727272727272,0.5309090909090909,0.5865209471766849,0.5539033457249071,0.555765595463138,0.5508743413093096,0.02125759701135706,1288,0.769299023957409,0.7710736468500443,0.7985803016858918,0.7870452528837621,0.7912966252220248,0.7834589701198265,0.011461633720498745,642
2.6247934818267824,0.29333829532595695,0.2653212547302246,0.04191976671398562,0.9,0.0,7,1,0.0,1.0,1.0,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.9}",0.819767582763802,0.8129251288514048,0.8280055902929249,0.8289487502625499,0.8321935674335653,0.8243681239208493,0.007036447691242914,1119,0.5434782608695652,0.5156537753222836,0.5875912408759124,0.5620437956204379,0.5687022900763359,0.555493872552907,0.024409887793256455,1244,0.7763975155279503,0.7666370896184561,0.7994676131322094,0.7870452528837621,0.7992895204262878,0.7857673983177331,0.012852548377635303,597
2.769947862625122,0.26242976552609065,0.25088348388671877,0.03412971918096215,0.9,0.0,7,1,0.0,1.0,2.768561872909699,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.7}",0.8168956909505114,0.8088818606304428,0.8230292601748179,0.8274219217035854,0.8254560748646234,0.8203369616647962,0.006733678546042858,1278,0.5861513687600645,0.5546492659053833,0.6109324758842444,0.6095238095238096,0.6058631921824105,0.5934240224511825,0.021339424855889876,643,0.771960958296362,0.7577639751552795,0.7852706299911268,0.7817213842058562,0.7850799289520426,0.7763593753201334,0.01048183795290624,689
2.589714527130127,0.3022954117906832,0.23903346061706543,0.018293302751442923,0.9,0.0,7,1,0.0,1.0,2.768561872909699,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.9}",0.8205229185853005,0.8153365485596109,0.8272825683033624,0.830410951157643,0.8326060669786025,0.8252318107169039,0.006410906894740381,1098,0.5841269841269842,0.5760517799352751,0.594855305466238,0.6136724960254372,0.6085526315789473,0.5954518394265764,0.014202771493633212,641,0.7675244010647737,0.7675244010647737,0.7763975155279503,0.7843833185448092,0.7886323268206039,0.7768923926045822,0.008598877381836614,674
2.8106780529022215,0.2500520548769184,0.23964085578918456,0.021037994717988524,0.9,0.0,7,1,0.0,2.0,1.0,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.7}",0.8152517247507798,0.8101421000759375,0.8254406798830238,0.8254709741004637,0.8245582817371893,0.8201727521094788,0.006322745920747097,1282,0.5282331511839709,0.5330882352941176,0.5955882352941176,0.5594149908592322,0.5660377358490566,0.556472469696099,0.02439047926666376,1227,0.7701863354037267,0.774622892635315,0.8047914818101154,0.7861579414374446,0.7957371225577264,0.7862991547688656,0.012860943837013406,583
2.579006004333496,0.20260150132116575,0.2563528060913086,0.04907472073529213,0.9,0.0,7,1,0.0,2.0,1.0,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.9}",0.8188385600956489,0.8142338390448032,0.8277349619504628,0.8316348375422099,0.8341104770840325,0.8253105351434314,0.007588060118532053,1094,0.5537340619307832,0.5111111111111111,0.5865209471766849,0.5563636363636364,0.5849056603773585,0.5585270833919147,0.027405888850691285,1196,0.782608695652174,0.7657497781721384,0.7985803016858918,0.7834960070984915,0.8046181172291297,0.7870105799675651,0.013620824718198518,566
3.0897828102111817,0.4260377875895748,0.30240278244018554,0.08810987221831827,0.9,0.0,7,1,0.0,2.0,2.768561872909699,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.7}",0.8167745140807523,0.8135512093451602,0.8239421259270031,0.8253942287496162,0.8240406352492993,0.8207405426703662,0.004694964045388722,1272,0.5968253968253968,0.5658536585365853,0.6139240506329114,0.60062893081761,0.6026058631921825,0.5959675800009372,0.01609853377414042,635,0.774622892635315,0.7630878438331854,0.7834960070984915,0.774622892635315,0.783303730017762,0.7758266732440138,0.007481991847566223,703
2.550911045074463,0.07392937662733148,0.23868112564086913,0.01110705616644529,0.9,0.0,7,1,0.0,2.0,2.768561872909699,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.9}",0.8241339893041217,0.8156394907340088,0.8267493900764222,0.8322366826620136,0.8308387895160411,0.8259196684585215,0.005893412635797537,1081,0.6009538950715422,0.5654281098546042,0.6136724960254372,0.615625,0.603225806451613,0.5997810614806394,0.018096239573377602,615,0.7772848269742679,0.7613132209405501,0.7843833185448092,0.7817213842058562,0.7815275310834814,0.7772460563497929,0.008284405160229944,667
2.9304009914398192,0.372336766588918,0.2564108848571777,0.032401142049925696,0.9,0.0,7,1,0.5,1.0,1.0,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.7}",0.8115841048260709,0.8088899390884268,0.8229242402210267,0.822591003829189,0.8240082823438063,0.817999514061704,0.006412204521872977,1296,0.5345454545454545,0.5209471766848816,0.6021897810218978,0.5404411764705882,0.5574387947269304,0.5511124766899506,0.02809698031186687,1284,0.7728482697426797,0.7666370896184561,0.8065661047027507,0.7781721384205856,0.7912966252220248,0.7831040455412994,0.01427061221086355,645
2.8719650745391845,0.43419267494773395,0.2378992557525635,0.022467688725073126,0.9,0.0,7,1,0.5,1.0,1.0,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.9}",0.8169966716753106,0.8116002617420387,0.8263858594671448,0.8250609923577787,0.8319509206423669,0.8223989411769279,0.007211356862007401,1207,0.5504587155963303,0.5092250922509225,0.5890909090909091,0.5517241379310345,0.569811320754717,0.5540620351247827,0.026472110344188608,1257,0.782608695652174,0.7639751552795031,0.7994676131322094,0.7808340727595386,0.7975133214920072,0.7848797716630865,0.012891393656376926,617
2.982999086380005,0.321516446654544,0.2488699436187744,0.020479663195916178,0.9,0.0,7,1,0.5,1.0,2.768561872909699,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.7}",0.8150982340490848,0.8082194270757598,0.8237401644774046,0.8244046176465837,0.8255410012415427,0.8194006888980752,0.006709776755837043,1291,0.5824,0.5566343042071198,0.6009693053311793,0.5980707395498392,0.6048780487804878,0.5885904795737253,0.01770827348121294,662,0.7684117125110914,0.7568766637089619,0.7808340727595386,0.7781721384205856,0.7841918294849023,0.773697283377016,0.009919315437650313,774
2.871451807022095,0.3126887286772982,0.2543925762176514,0.03078755446094169,0.9,0.0,7,1,0.5,1.0,2.768561872909699,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.9}",0.8204421340054611,0.8149932140952935,0.82516601231157,0.8289568287205338,0.8289542327710668,0.823702484380785,0.005363062242325491,1144,0.5912762520193862,0.5602605863192183,0.6025641025641025,0.6129541864139021,0.6123778501628665,0.5958865954958952,0.019484973891228857,637,0.7755102040816326,0.7604259094942325,0.7799467613132209,0.782608695652174,0.7886323268206039,0.7774247794723728,0.009502312101674642,665
2.915854263305664,0.32975281858865546,0.2545294761657715,0.016528420613298327,0.9,0.0,7,1,0.5,2.0,1.0,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.7}",0.8155263923222337,0.8116487324899424,0.8238694198051476,0.820833939217682,0.8264832796140299,0.8196723526898072,0.005420716736386113,1289,0.5306122448979592,0.5291970802919708,0.5923217550274223,0.5434380776340111,0.5502846299810247,0.5491707575664777,0.02297598350091748,1294,0.7755102040816326,0.7710736468500443,0.8021295474711624,0.7808340727595386,0.7895204262877442,0.7838135794900245,0.01102880021271255,636
2.8799828052520753,0.3024781251666567,0.2714144229888916,0.039810870575736436,0.9,0.0,7,1,0.5,2.0,1.0,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.9}",0.8206723700580034,0.8131634433619311,0.8264262517570647,0.8250852277317305,0.8302928342358447,0.8231280254289148,0.005854341330603242,1173,0.5477941176470589,0.5185185185185185,0.5923217550274223,0.5531135531135531,0.5670498084291188,0.5557595505471343,0.024172747505240767,1238,0.7817213842058562,0.769299023957409,0.8021295474711624,0.7834960070984915,0.7992895204262878,0.7871870966318414,0.012109721690100512,565
3.096042442321777,0.35427255993635065,0.2768996715545654,0.018599980783726745,0.9,0.0,7,1,0.5,2.0,2.768561872909699,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.7}",0.8176348698560417,0.8106389252419497,0.8272825683033622,0.8229181813775386,0.8257755598063679,0.820850020917052,0.006074858980236791,1268,0.5965463108320251,0.5700325732899023,0.6151419558359621,0.584518167456556,0.6006389776357828,0.5933755970100456,0.015231121531180699,644,0.771960958296362,0.7657497781721384,0.7834960070984915,0.7666370896184561,0.7779751332149201,0.7731637932800737,0.006766327320835992,787
2.8980611324310304,0.3502821004066801,0.2483616828918457,0.04419891037129464,0.9,0.0,7,1,0.5,2.0,2.768561872909699,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.9}",0.8206440954550596,0.8142742313347229,0.8265878209167434,0.8276501381416314,0.8310531275149329,0.8240418826726181,0.005926395767174854,1131,0.592948717948718,0.5635179153094463,0.6057692307692307,0.608424336973479,0.6151368760064412,0.597159415401463,0.01829588461908293,631,0.774622892635315,0.7622005323868678,0.7817213842058562,0.7772848269742679,0.7877442273534636,0.7767147727111541,0.008509748817343218,681
3.037549877166748,0.21137955269934783,0.2499386787414551,0.01647502479361102,0.9,0.0,7,1,1.0,1.0,1.0,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.7}",0.8153163524146511,0.812246538380754,0.8232877708303039,0.8221022571211608,0.826560117764576,0.8199026073022893,0.005296590643389456,1287,0.5284403669724771,0.5274725274725275,0.5944954128440367,0.5494505494505495,0.539622641509434,0.5478962996498049,0.02464958518210688,1296,0.771960958296362,0.7710736468500443,0.8039041703637977,0.7817213842058562,0.783303730017762,0.7823927779467644,0.011840322605012412,647
3.029561996459961,0.34251343453948574,0.28173508644104006,0.056739722152270994,0.9,0.0,7,1,1.0,1.0,1.0,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.9}",0.8197191120158984,0.8131190118430194,0.8236674583555491,0.8242632446318647,0.8307053337808818,0.8222948321254426,0.005784899318003753,1214,0.5407407407407407,0.526508226691042,0.596745027124774,0.5567765567765568,0.5568181818181818,0.555517746630259,0.02350692043547392,1243,0.7799467613132209,0.7701863354037267,0.8021295474711624,0.7852706299911268,0.7921847246891652,0.7859435997736804,0.010822595653076908,594
3.1907445430755614,0.3801700371182898,0.30251355171203614,0.06409641920488944,0.9,0.0,7,1,1.0,1.0,2.768561872909699,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.7}",0.8148922333704943,0.8105944937230383,0.8253477776162086,0.8226475530350766,0.8271303377238922,0.820122479093742,0.006339208171186124,1284,0.589171974522293,0.5705024311183144,0.618066561014263,0.597444089456869,0.608130081300813,0.5966630274825105,0.0163138426209625,633,0.7710736468500443,0.7648624667258208,0.7861579414374446,0.7763975155279503,0.7859680284191829,0.7768919197920886,0.008331138957202463,675
3.001784610748291,0.35735150221384293,0.28684725761413576,0.037349020351852266,0.9,0.0,7,1,1.0,1.0,2.768561872909699,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.9}",0.8196100528331152,0.8113700256894965,0.8244106764900716,0.8251619730825779,0.8306365838567089,0.8222378623903939,0.006462589641116669,1217,0.5824,0.5663430420711975,0.6048,0.5984251968503937,0.6111111111111112,0.5926158700065405,0.016241309881306426,645,0.7684117125110914,0.7622005323868678,0.7808340727595386,0.7737355811889973,0.7886323268206039,0.7747628451334198,0.009256632060305532,736
2.953470993041992,0.08177331230690991,0.2561187744140625,0.01628547975800808,0.9,0.0,7,1,1.0,2.0,1.0,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.7}",0.8142136428998432,0.8136077585510478,0.824745932496405,0.8202199764109026,0.8262932062942578,0.8198161033304914,0.005222074293819047,1288,0.5355191256830601,0.5372050816696915,0.5854545454545454,0.5490909090909091,0.5375939849624061,0.5489727293721225,0.018867377560912914,1295,0.7737355811889973,0.7737355811889973,0.7976929902395741,0.7799467613132209,0.7815275310834814,0.7813276890028542,0.008775536277906023,648
3.0835532188415526,0.31136319592193,0.26270313262939454,0.039743680861323294,0.9,0.0,7,1,1.0,2.0,1.0,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.9}",0.8204017417155414,0.8138339553745981,0.8252589145783853,0.8232938296737918,0.8303454077072709,0.8226267698099174,0.005462872168545573,1194,0.5500910746812386,0.5191956124314442,0.5873873873873874,0.546448087431694,0.5555555555555556,0.551735543497464,0.021795206115069157,1278,0.7808340727595386,0.7666370896184561,0.7968056787932565,0.7790594498669032,0.7939609236234458,0.7834594429323201,0.010932951906032959,641
3.2291661739349364,0.4332834689233726,0.28625855445861814,0.03765960830755123,0.9,0.0,7,1,1.0,2.0,2.768561872909699,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.7}",0.8160393744042137,0.8124525390593443,0.8235099284248623,0.8212015090559515,0.828747982998548,0.8203902667885841,0.005695254323231524,1276,0.5990491283676703,0.5815831987075929,0.6069182389937107,0.589540412044374,0.6116504854368932,0.5977482927100481,0.011024795871107107,630,0.7755102040816326,0.7701863354037267,0.7781721384205856,0.7701863354037267,0.7868561278863233,0.7761822282391991,0.006168386409169826,692
3.079495143890381,0.2963189994931465,0.2539452075958252,0.01597121562856071,0.9,0.0,7,1,1.0,2.0,2.768561872909699,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 1, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.9}",0.820038211106264,0.8129008934774531,0.8267089977865025,0.8259072108315966,0.8302443048776049,0.8231599236158843,0.00608809922306698,1170,0.6050955414012739,0.5696,0.6012658227848101,0.6034214618973561,0.6178861788617886,0.5994538009890459,0.016011601909164234,620,0.7799467613132209,0.7613132209405501,0.7763975155279503,0.7737355811889973,0.7912966252220248,0.7765379408385487,0.009686112291372753,685
2.3641654014587403,0.2397872117171799,0.21920380592346192,0.020088338867605096,0.9,0.0,7,3,0.0,1.0,1.0,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0, 'clf__max_depth': 7, 'clf__min_child_weight': 3, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.7}",0.8147427818977913,0.810739905966749,0.8199634853699125,0.8237825763818202,0.8251123252437589,0.8188682149720063,0.005430065998335139,1295,0.5245901639344263,0.5345454545454545,0.5761467889908257,0.5683060109289617,0.5639097744360902,0.5534996385671518,0.020176777885021216,1263,0.7684117125110914,0.7728482697426797,0.7950310559006211,0.7897071872227152,0.7939609236234458,0.7839918298001106,0.011142994575229197,630
